,layer_height,wall_thickness,infill_density,nozzle_temperature,bed_temperature,print_speed,fan_speed,roughness,tension_strenght,elongation,material_0,material_1,infill_pattern_0,infill_pattern_1,Roughness predicted
0,0.02,8,90,220,60,40,0,25,18,1.2,1,0,1,0,52.13304912151045
1,0.02,7,90,225,65,40,25,32,16,1.4,1,0,0,1,63.03575895577592
2,0.02,1,80,230,70,40,50,40,8,0.8,1,0,1,0,73.93846879004138
3,0.02,4,70,240,75,40,75,68,10,0.5,1,0,0,1,97.11195920441673
4,0.02,6,90,250,80,40,100,92,5,0.7,1,0,1,0,120.28544961879231
5,0.02,10,40,200,60,40,0,60,24,1.1,0,1,0,1,3.049926801069887
6,0.02,5,10,205,65,40,25,55,12,1.3,0,1,1,0,13.952636635335352
7,0.02,10,10,210,70,40,50,21,14,1.5,0,1,0,1,24.855346469600704
8,0.02,9,70,215,75,40,75,24,27,1.4,0,1,1,0,35.758056303866056
9,0.02,8,40,220,80,40,100,30,25,1.7,0,1,0,1,46.66076613813141
10,0.06,6,80,220,60,60,0,75,37,2.4,1,0,1,0,115.99786744132109
11,0.06,2,20,225,65,60,25,92,12,1.4,1,0,0,1,126.90057727558656
12,0.06,10,50,230,70,60,50,118,16,1.3,1,0,1,0,137.80328710985202
13,0.06,6,10,240,75,60,75,200,9,0.8,1,0,0,1,160.97677752422737
14,0.06,3,50,250,80,60,100,220,10,1.0,1,0,1,0,184.15026793860295
15,0.06,10,90,200,60,60,0,126,27,2.2,0,1,0,1,66.91474512088053
16,0.06,3,40,205,65,60,25,145,23,1.9,0,1,1,0,77.81745495514599
17,0.06,8,30,210,70,60,50,88,26,1.6,0,1,0,1,88.72016478941134
18,0.06,5,80,215,75,60,75,92,33,2.1,0,1,1,0,99.6228746236767
19,0.06,10,50,220,80,60,100,74,29,2.0,0,1,0,1,110.52558445794205
20,0.1,1,40,220,60,120,0,120,16,1.2,1,0,1,0,205.45018884170054
21,0.1,2,30,225,65,120,25,144,12,1.1,1,0,0,1,216.35289867596612
22,0.1,1,50,230,70,120,50,265,10,0.9,1,0,1,0,227.25560851023147
23,0.1,9,80,240,75,120,75,312,19,0.8,1,0,0,1,250.42909892460693
24,0.1,2,60,250,80,120,100,368,8,0.4,1,0,1,0,273.6025893389824
25,0.1,1,50,200,60,120,0,180,11,1.6,0,1,0,1,156.36706652125997
26,0.1,4,40,205,65,120,25,176,12,1.2,0,1,1,0,167.26977635552544
27,0.1,3,50,210,70,120,50,128,18,1.8,0,1,0,1,178.1724861897909
28,0.1,4,90,215,75,120,75,138,34,2.9,0,1,1,0,189.07519602405614
29,0.1,1,30,220,80,120,100,121,14,1.5,0,1,0,1,199.9779058583215
30,0.15,4,50,220,60,60,0,168,27,2.4,1,0,1,0,230.90776769525507
31,0.15,7,10,225,65,60,25,154,19,1.8,1,0,0,1,241.81047752952054
32,0.15,6,50,230,70,60,50,225,18,1.4,1,0,1,0,252.7131873637859
33,0.15,1,50,240,75,60,75,289,9,0.6,1,0,0,1,275.88667777816136
34,0.15,7,80,250,80,60,100,326,13,0.7,1,0,1,0,299.0601681925368
35,0.15,3,80,200,60,60,0,192,33,2.8,0,1,0,1,181.8246453748144
36,0.15,4,50,205,65,60,25,212,24,1.8,0,1,1,0,192.72735520907997
37,0.15,10,30,210,70,60,50,168,26,2.1,0,1,0,1,203.63006504334533
38,0.15,6,40,215,75,60,75,172,22,2.3,0,1,1,0,214.53277487761056
39,0.15,1,10,220,80,60,100,163,4,0.7,0,1,0,1,225.43548471187603
40,0.2,4,80,220,60,40,0,212,35,3.3,1,0,1,0,281.9528496293783
41,0.2,9,90,225,65,40,25,276,34,3.1,1,0,0,1,292.8555594636438
42,0.2,7,30,230,70,40,50,298,28,2.2,1,0,1,0,303.75826929790924
43,0.2,6,90,240,75,40,75,360,28,1.6,1,0,0,1,326.9317597122846
44,0.2,3,80,250,80,40,100,357,21,1.1,1,0,1,0,350.10525012666017
45,0.2,5,60,200,60,40,0,321,28,2.7,0,1,0,1,232.86972730893774
46,0.2,4,20,205,65,40,25,265,14,1.8,0,1,1,0,243.7724371432032
47,0.2,5,60,210,70,40,50,278,30,3.2,0,1,0,1,254.67514697746867
48,0.2,7,40,215,75,40,75,244,29,3.2,0,1,1,0,265.5778568117339
49,0.2,3,60,220,80,40,100,220,27,3.1,0,1,0,1,276.48056664599926
